chromosome	length	num_reads	covered_bases	coverage_pct	mean_depth	mean_baseq	mean_mapq
chr1	248956421	25311780	229096497	92.0227	15.1876	255.0	54.2
chr2	242193528	25526707	239943816	99.0711	15.67	255.0	57.2
chr3	198295558	26023483	197868478	99.7846	19.6363	255.0	58.5
chr4	190214554	22968142	189236727	99.4859	17.8716	255.0	56.3
chr5	181538258	12943516	178406335	98.2748	10.5577	255.0	56.1
chr6	170805978	15681783	169808428	99.416	13.7344	255.0	58.0
chr7	159345972	22648184	158459150	99.4435	21.2506	255.0	57.1
chr8	145138635	15851487	144572131	99.6097	16.3411	255.0	57.5
chr9	138394716	13119334	121405443	87.724	14.1727	255.0	54.1
chr10	133797421	10094635	131956051	98.6238	11.0873	255.0	55.0
chr11	135086621	11087227	133811506	99.0561	12.274	255.0	57.8
chr12	133275308	13986079	132722071	99.5849	15.6907	255.0	58.2
chr13	114364327	10546539	97769504	85.4895	13.7988	255.0	55.2
chr14	107043717	9368146	88324197	82.5123	13.0729	255.0	58.6
chr15	101991188	7546859	84266863	82.6217	11.0554	255.0	55.1
chr16	90338344	8846767	81626133	90.356	14.5772	255.0	52.1
chr17	83257440	9373805	82084785	98.5915	16.6372	255.0	55.4
chr18	80373284	5765740	79447358	98.848	10.7209	255.0	55.3
chr19	58617615	6230382	55731919	95.0771	15.8243	255.0	58.2
chr20	64444166	9807696	63572497	98.6474	22.5567	255.0	55.2
chr21	46709982	5285141	37906884	81.1537	16.7007	255.0	43.6
chr22	50818467	5722928	36968581	72.7464	16.7563	255.0	55.3
chrX	156040894	10432202	154230697	98.8399	9.99724	255.0	56.1
chrY	57227414	589402	1628275	2.84527	0.969995	255.0	11.8
chrM	16568	2230311	16569	100.0	19869.8	255.0	56.4
